time,J_out,P_in,P_out,TK_out,kg_out,kg_per_s
396.39766026807,0,11.582902431795,9.6648438275489,473.00051030865,0,0
436.48742629487,0,11.590555471302,9.6648451294573,473.00054289892,0,0
480.58616892436,0,11.598378332504,9.6648464816139,473.00057674155,0,0
529.0947858168,0,11.606137987488,9.6648478851974,473.0006118654,0,0
582.45426439848,0,11.613657825577,9.664849341822,473.00064831021,0,0
641.14969083833,0,11.620837641209,9.6648508535693,473.00068612737,0,0
705.71465992216,0,11.627599504451,9.6648524229973,473.00072538017,0,0
776.73612591437,0,11.63386871449,9.664854053127,473.00076614346,0,0
854.85973850581,0,11.639605209631,9.6648557474095,473.00080850279,0,0
940.79571235639,0,11.644831461216,9.6648575096791,473.00085255324,0,0
1035.325283592,0,11.649630745931,9.6648593440981,473.00089839801,0,0
1139.3078119512,0,11.654113534213,9.664861255102,473.00094614709,0,0
1253.6885931464,0,11.65839439252,9.6648632473498,473.00099591593,0,0
1379.507452461,0,11.662647194865,9.6648653256849,473.00104782449,0,0
1517.9081977071,0,11.667166060296,9.6648674951097,473.00110199662,0,0
1670.1490174778,0,11.672249697336,9.6648697607725,473.00115855965,0,0
1837.6139192256,0,11.678046201875,9.664872127967,473.00121764443,0,0
2021.8253111481,0,11.684670023634,9.6648746021407,473.0012793855,0,0
2224.457842263,0,11.692414064388,9.6648771889089,473.00134392145,0,0
2447.3536264893,0,11.701553152812,9.6648798940729,473.00141139532,0,0
2692.5389891382,0,11.712039242781,9.6648827236386,473.0014819551,0,0
2962.242888052,0,11.723500175982,9.6648856838357,473.00155575419,0,0
3258.9171768572,0,11.73538023866,9.664888781136,473.00163295178,0,0
3585.2588945429,0,11.747060796933,9.6648920222705,473.00171371335,0,0
3944.2347839972,0,11.758006090923,9.6648954142474,473.00179821104,0,0
4339.1082623969,0,11.76793333465,9.6648989661062,473.00188666766,0,0
4773.4690886366,0,11.776964343776,9.6649051436631,473.0020409339,0,0
5251.2659975003,0,11.785704895778,9.6846097189559,473.49206458338,0,0
5382.6601474378,9129.7338438763,11.788084126918,9.7000050524204,473.77632744836,0.01063360039721,8.0929024635171e-05
5514.0542973753,480035.56582375,11.790450715501,9.7002677673851,472.23662486393,0.56360320910206,0.0042894086941475
5658.5878623066,3687459.545558,11.793068827697,9.7019384668857,465.3399202286,4.490440450408,0.03106849576805
5817.5747837309,13578731.516777,11.796000068746,9.7068451139225,455.36172174962,17.468513657791,0.10987390347136
5992.4603972978,31236629.92184,11.799326256796,9.715167059287,444.9124555454,42.684920990978,0.24407336956089
6184.8345722213,55496120.397928,11.803166511989,9.7259792838229,434.73075493839,80.691428139574,0.41945041828852
6396.4461646371,85227605.749548,11.807700494178,9.7384553487111,425.06322415903,131.88727366457,0.62325164778964
6629.2189162946,119876844.24956,11.813185854989,9.7520650362701,416.07296782276,197.23593840441,0.84733258940323
6885.2689431178,159763721.63469,11.819957198128,9.7666133680842,407.90097803614,278.81521795808,1.0889091534859
7166.9239726233,206445930.09656,11.828401934772,9.782279352568,400.6763394873,380.63233604878,1.3514132402217
7476.7445050793,262838248.60002,11.83891790858,9.7995286593033,394.49797756483,509.12898979106,1.6433029333305
7817.547090781,333054926.33276,11.851862002498,9.8189231275307,389.41150653528,673.11412061707,1.9750851339089
8192.4299350528,422132371.00939,11.867497952219,9.8409334622859,385.39600281047,883.31806642363,2.3562509725922
8604.8010637518,535773564.43491,11.885948619695,9.8658291961573,382.35686508999,1151.9018886335,2.7933621159843
9058.4093053207,680162956.0546,11.90715588566,9.8936456328517,380.14893429873,1492.0604039724,3.2893150239328
9557.3783710465,861780929.24424,11.930851130832,9.9241800910185,378.61271421316,1917.534422755,3.8429925910652
10106.244343345,1087004700.9941,11.956541256838,9.956973789463,377.60029810076,2441.6477820712,4.4485318917599
10709.996912873,1361223415.8744,11.983519482344,9.9912765070581,376.97412464441,3075.5917944809,5.0941262194283
11374.124739354,1687602684.7209,12.010912363591,10.026054616928,376.59983915204,3826.3857692339,5.7615200216929
12104.665348483,2066267430.1757,12.037766290967,10.060099536683,376.3565887421,4695.5529006353,6.4275042919692
12908.260018525,2494587698.5293,12.063158705702,10.092214194096,376.15965485725,5679.2620060412,7.0673216458043
13350.237087048,1434068011.7656,12.07593968369,10.108376093772,376.06210619855,3267.8036826868,7.3936045904059
13792.214155572,1490193249.1582,12.087478375055,10.122919360476,375.96825773444,3398.6624535138,7.6896805186532
14278.388930947,1699553920.0154,12.098747896774,10.137081759327,375.86736133781,3879.8018422944,7.9802615001946
14813.18118386,1933210079.4473,12.109571723814,10.150641476631,375.758852032,4417.6908987345,8.2605738483899
15107.316922962,1081130743.3841,12.115086070398,10.157541091634,375.70022530776,2471.9155063425,8.4039957670158
15401.452662064,1097573994.9156,12.120173997328,10.163890926759,375.64236445251,2510.8784215298,8.5364615302932
15725.001975077,1225453450.0962,12.1252888658,10.170256907298,375.57965307114,2805.0816843678,8.6697191789763
16080.90621939,1367750478.0676,12.130379618898,10.176573330463,375.51185484524,3132.8081774075,8.802390607759
16472.400888135,1525789802.4587,12.135391770217,10.182769724081,375.43878940969,3497.2134014065,8.9329783534927
16903.045023755,1700953736.4767,12.140268985988,10.188773548931,375.3604096301,3901.6021633613,9.0599217327067
17376.753572936,1894686127.4423,12.144955212206,10.194513389832,375.27690723882,4349.4332603393,9.1816651142469
17637.293274986,1048666936.2928,12.14734357231,10.197430557916,375.23194902922,2408.3461821481,9.2436821075665
17897.832977036,1054723754.1184,12.149554035778,10.20012141538,375.18793026134,2423.2728732692,9.3009735338007
18184.42664929,1166872575.9946,12.151786912924,10.202829462243,375.14070540386,2682.1482075782,9.3587139816337
18499.679688771,1290848547.2429,12.154023730347,10.205530834477,375.09026054636,2968.5471995191,9.4163951739009
18846.458032199,1427804943.9325,12.156244466025,10.208199477597,375.03658434323,3285.1904301796,9.4734590335208
19227.91420997,1578982539.2582,12.158428096329,10.210807656309,374.97959911629,3635.0135297971,9.5293083232715
19647.516005518,1745711567.1046,12.160553366299,10.213326600867,374.91905826649,4021.1784484954,9.5833204031983
20109.077980621,1929413871.2467,12.162599673542,10.215727419139,374.85444411427,4447.0882022837,9.6348669131407
20616.796153234,2131609631.4483,12.164548161873,10.217982732307,374.78494634858,4916.4123991895,9.6833492760052
21175.286143109,2353933979.1138,12.166382806945,10.220068884878,374.70963032356,5433.128513066,9.7282469006933
21482.45563754,1297128929.4647,12.167307479846,10.221108345014,374.66850639,2995.0980663918,9.7506364423964
21789.625131971,1299314582.4611,12.16815530382,10.22204957738,374.62761473188,3001.3288175638,9.7709208498164
22127.511575845,1431558878.3784,12.16900434481,10.222978707637,374.58295254434,3308.2307566419,9.7909543771878
22499.186664107,1577127432.9574,12.169848377993,10.223887563689,374.53437562064,3646.3408688965,9.8105603094132
22908.029261194,1737321226.3643,12.170681016897,10.224768550185,374.48195020826,4018.7485840334,9.8295740528505
23357.756117991,1913571023.152,12.171495817804,10.22561504737,374.42604729349,4428.8434361148,9.8478517997848
23852.455660467,2107454120.6675,12.172286369764,10.226421579329,374.3673911609,4880.3466508821,9.8652742358613
24396.625157191,2320710618.4988,12.173046388685,10.227183655904,374.30701630451,5377.3432246686,9.8817432014175
24995.211603587,2555257423.7023,12.173769825881,10.227897362297,374.24612022096,5924.3135461276,9.8971728842105
25653.656694623,2813199921.8428,12.174451039386,10.228558940705,374.18585364815,6526.1658879428,9.9114808156246
26377.946294762,3096845465.8574,12.175085152116,10.229164850997,374.12714297595,7188.276751735,9.9245892117634
27174.664854915,3408722730.1149,12.175668370113,10.229712202047,374.07064327355,7916.5416596668,9.9364343390522
28051.055271084,3751611143.7387,12.176198204064,10.23019947897,374.01684143651,8717.4399576431,9.9469823001424
29015.084728869,4128578257.9306,12.176673460652,10.230627049903,373.96622436323,9598.1087078215,9.956240061243
30075.517132433,4543015717.794,12.177094099984,10.230997013089,373.91934192238,10566.415899882,9.9642521903045
31241.992776353,4998668546.5285,12.177461224991,10.23131267024,373.87669664842,11631.033018894,9.971089477534
32525.115984666,5499659669.4432,12.177777047632,10.231577901144,373.83857803538,12801.509035101,9.9768353905293
33936.551513809,6050517166.5285,12.178044786862,10.231796764988,373.80496730802,14088.353012089,9.9815774232614
35489.130595867,6656208981.9678,12.178268805201,10.231973550093,373.77549949667,15503.135825911,9.9854081541283
37196.967586131,7322174762.3222,12.178454665168,10.232112590689,373.74941684428,17058.59529591,9.9884212563371
39075.588275421,8054360098.3602,12.178609123285,10.232218187911,373.72554860144,18768.754067948,9.9907097664508
41142.071033641,8859273029.1456,12.178739980498,10.232295009839,373.70244798199,20649.070107157,9.9923747367489
43415.202067682,9744078817.3797,12.178855399122,10.232348686549,373.67876026123,22716.621636542,9.993538118283
45915.646205127,10716728778.662,12.178962561486,10.232385955086,373.65371720326,24990.303590212,9.9943458907848
48666.134756317,11786097089.126,12.179066092691,10.232413972441,373.627513964,27491.004236612,9.9949531601289
51691.672162625,12962067069.416,12.179167152564,10.232438659818,373.60122670775,30241.723626359,9.9954882604657
55019.763309565,14255539397.983,12.179264104781,10.232463126055,373.57620454754,33267.660922346,9.9960185744727
58680.663571198,15678425240.025,12.179354387792,10.232487592387,373.55339802168,36596.368473885,9.9965488973894
62707.653858995,17243700937.875,12.179436235965,10.232510680942,373.53307893936,40258.020689149,9.9970493624344
67137.343175572,18965545836.013,12.179509417252,10.232531012393,373.51497861986,44285.774955007,9.9974900698527
72010.001423806,20859515571.652,12.179574990611,10.23254796074,373.49857310155,48716.142559911,9.9978574482553
77369.925496864,22942721592.604,12.179634667663,10.232561669748,373.48332124859,53589.349590922,9.9981546119833
83265.841977227,25234032495.636,12.179690079793,10.232572905297,373.46885591694,58949.720496656,9.998398161336
89751.350105627,27754266902.241,12.179742082251,10.232582560564,373.45506665839,64846.04993221,9.9986074565617
93318.379576247,15263953332.3,12.179768368722,10.232587272035,373.44805065678,35665.691763301,9.998709586524
96885.409046867,15263122651.305,12.179792560566,10.23259151912,373.44155729209,35666.020157497,9.9988016502984
100809.14146455,16788513864.822,12.179816858716,10.232595790822,373.43501420624,39232.98550137,9.9988942478776
105125.247124,18466359315.614,12.179841021487,10.232600101694,373.42850245258,43156.687378069,9.9989876947469
109872.96334939,20311903252.666,12.179864834127,10.232604358669,373.42207573643,47472.794229259,9.9990799735106
115095.45119733,22341894833.961,12.179888281769,10.232608400138,373.41570800868,52220.531180943,9.9991675809443
120840.18783006,24574730054.822,12.17991162538,10.232612072086,373.40927421067,57443.041565312,9.9992471783748
127159.39812606,27030636705.555,12.17993525551,10.232615389029,373.40262977728,63187.800085968,9.999319080417
134110.52945166,29731912337.082,12.179959247942,10.232618610564,373.39578340249,69507.065519979,9.9993889144326
141756.77390982,32703190428.818,12.179982848568,10.232622090305,373.38904744188,76458.348838241,9.9994643457463
150167.6428138,35971660563.586,12.180004506603,10.232625934451,373.38295540244,84104.884606547,9.9995476765519
159419.59860817,39567206296.434,12.180022751567,10.232629800851,373.37792412765,92516.148504904,9.9996314899336
169596.74998198,43522579454.805,12.18003707237,10.232633176917,373.3740202801,101768.50816388,9.9997046743107
180791.61649318,47873712811.658,12.180047918627,10.232635787991,373.37104741887,111945.99262534,9.9997612757068
193105.96965549,52660110410.252,12.180056146997,10.232637674853,373.36874472954,123141.09557459,9.9998021781161
206651.75813403,57925248552.323,12.180062534876,10.232639027372,373.36690904776,135455.6022839,9.9998314973287
221552.12546043,63716980920.019,12.180067597764,10.232640028942,373.36541936124,149001.48602212,9.9998532088625
237942.52951947,70087951834.025,12.180071680839,10.232640793553,373.36419238759,163901.90629311,9.9998697837302
255971.97398441,77096062723.074,12.180075057058,10.23264138946,373.36315561411,180292.32982292,9.9998827015161
275804.36289585,84805008958.863,12.180077927093,10.232641867825,373.36225627572,198321.76846233,9.9998930712761
297619.99069843,93284868982.108,12.180080401697,10.232642266115,373.36146773482,218154.13366334,9.9999017052143
309618.58598985,51306507777.795,12.18008158857,10.232642458393,373.36108706096,119984.82352641,9.9999058733332
321617.18128127,51306359936.805,12.1800826144,10.232642627704,373.3607558241,119984.86756422,9.99990954358
334815.63610183,56436840692.174,12.180083582362,10.232642786699,373.36044021357,131983.39981086,9.9999129902122
349333.93640445,62080354276.822,12.180084525199,10.232642931928,373.36012810423,145181.78549843,9.9999161384107
365304.06673732,68288188301.341,12.180085508176,10.232643064867,373.35979800533,159700.01007095,9.9999190202075
382871.21010349,75116762179.315,12.180086579732,10.232643195728,373.35943659449,175670.06091151,9.9999218569503
402195.06780627,82628156544.059,12.180087712599,10.232643339471,373.35905702708,193237.12721583,9.9999249729518
423451.31127934,90890676679.68,12.18008881385,10.232643496093,373.35869089834,212560.91210576,9.9999283681117
446833.1790997,99979439360.16,12.180089848167,10.232643648415,373.3583462002,233817.08052251,9.9999316700793
472553.23370211,109977082468.09,12.18009077306,10.232643790143,373.35803597449,257198.86759537,9.9999347424141
500845.29376475,120974476464.06,12.180091638171,10.232643917589,373.35774294851,282918.83251782,9.9999375051296
531966.55983366,133071565660.39,12.180092520242,10.232644034458,373.35744247538,311210.79461316,9.9999400385598
566199.95250946,146378358416.43,12.180093340451,10.232644150043,373.35716351904,342331.95984935,9.9999425441507
603856.68445284,161015816780.95,12.180094112561,10.232644259205,373.35690036513,376565.24494427,9.9999449105266
645279.08959056,177116977156.22,12.180094889862,10.232644362144,373.35663508934,414221.8618712,9.9999471419881
690843.73524205,194828222570.11,12.180095651297,10.232644465136,373.35637562665,455644.14978711,9.9999493746135
740964.84545869,214310565234.44,12.1800963832,10.232644565985,373.35612517225,501208.67433773,9.9999515607564
796098.066697,235741109299.51,12.180097088961,10.232644664121,373.35588184521,551329.65905958,9.9999536881141
856744.61005913,259314696406.83,12.180097738966,10.232644757977,373.35565514456,606462.74835472,9.9999557226764
923455.80775748,285245674073.74,12.180098284297,10.232644842571,373.35546059747,667109.14552513,9.9999575564757
996838.12522566,313769746247.26,12.180098772176,10.23264491906,373.35528276914,733820.18175184,9.9999592145617
1077558.6744407,345146171947.51,12.180099258615,10.232644992373,373.3551044123,807202.32821211,9.9999608038111
1166351.2785772,379660189275.21,12.18009974113,10.2326450655,373.35492715732,887922.70178877,9.999962389027
1264023.1431273,417625560293.49,12.180100212523,10.232645137945,373.35475296912,976715.12535414,9.9999639594537
1317742.6686299,229693872209.3,12.180100459871,10.232645177403,373.35466170753,537193.36489407,9.9999648148091
1371462.1941325,229693693750.25,12.180100694406,10.23264521377,373.35457445541,537193.4072438,9.999965603158
1430553.6721853,252662848334.9,12.180100950608,10.232645252404,373.35447924306,590912.79745692,9.9999664406517
1495554.2980434,277928856288.38,12.180101253725,10.232645295422,373.35436816439,650004.13781814,9.9999673731893
1567054.9864874,305721387408.12,12.1801016114,10.232645344463,373.3542391,715004.62761101,9.9999684362708
1645705.7437757,336293099028.9,12.180102006649,10.232645398771,373.35409760552,786505.18296417,9.9999696135266
1732221.5767929,369921921175.24,12.180102418452,10.232645456163,373.35395048882,865155.80889789,9.9999708576607
1827388.9931118,406913569291.84,12.180102836015,10.232645515082,373.35380116339,951671.51133715,9.999972134878
1932073.1510625,447604325783.01,12.180103253423,10.232645574099,373.35365135225,1046838.7963988,9.9999734142304
2047225.7248084,492364109982.45,12.180103661,10.232645632394,373.35350420707,1151522.8215546,9.9999746779094
2173893.5559288,541599828403.63,12.18010405295,10.232645689432,373.35336122481,1266675.2603286,9.9999759143609
2313228.1701613,595759053931.39,12.180104438314,10.232645746454,373.35321901997,1393342.9585936,9.9999771504653
2389862.2079891,327667256884.17,12.180104644883,10.232645777616,373.3531428145,766338.6789943,9.999977825985
2466496.245817,327667037875.87,12.180104846006,10.232645806863,373.35306820552,766338.72758057,9.9999784599887
2550793.6874276,360433482103.99,12.180105062726,10.232645838331,373.35298783014,842972.65784208,9.9999791421382
2643520.8731994,396476521332.01,12.180105297277,10.232645871514,373.35290104136,927269.99032709,9.9999798614613
2745520.7775482,436123809941.33,12.180105549481,10.232645906535,373.35280831934,1019997.0667942,9.9999806206224
2857720.672332,479735777745.52,12.180105810927,10.232645943387,373.35271236289,1121996.8631072,9.999981419497
2981140.5565942,527708902478.68,12.18010607015,10.232645980828,373.35261655994,1234196.649588,9.9999822311167
3000000,80637694406.816,12.180106110174,10.232645987481,373.35260207714,188594.10166701,9.9999823753332
