time,J_out,P_in,P_out,TK_out,kg_out,kg_per_s
871.97485258975,0,11.484329087946,9.6648400573686,473.00041457679,0,0
960.17233784872,0,11.490163276242,9.6648415830872,473.00045267166,0,0
1057.1895716336,0,11.495540719176,9.6648432324842,473.00049384886,0,0
1163.908528797,0,11.500597840606,9.6648450128938,473.00053829003,0,0
1281.2993816767,0,11.50548547289,9.6648469316181,473.00058617577,0,0
1410.4293198443,0,11.510445535248,9.6648489958398,473.00063768338,0,0
1552.4722518287,0,11.515842154299,9.6648512125257,473.00069298446,0,0
1708.7194770116,0,11.521979763026,9.6648535883229,473.00075224228,0,0
1880.5914247128,0,11.528990769088,9.6648561294523,473.00081560906,0,0
2069.6505671841,0,11.537073450366,9.6648588416019,473.00088322332,0,0
2277.6156239025,0,11.54660709048,9.6648617298269,473.00095520733,0,0
2506.3771862927,0,11.557798214622,9.664864798462,473.0010316649,0,0
2758.014904922,0,11.570436051138,9.6648680510549,473.0011126797,0,0
3034.8163954142,0,11.583985382346,9.6648714903277,473.00119831431,0,0
3339.2980349556,0,11.59774382075,9.6648751181795,473.00128861022,0,0
3674.2278384512,0,11.61099391637,9.6648789359455,473.00138359439,0,0
4042.6506222963,0,11.623201915909,9.6648829646309,473.0014837864,0,0
4447.9156845259,0,11.634204692863,9.6648895325174,473.00164754281,0,0
4893.7072529785,0,11.644336472326,9.6653421861398,473.01099610286,0,0
5384.0779782764,4942044.5600918,11.654435887175,9.7011420223044,450.83405000955,6.5237423280204,0.0133036945141
5923.485776104,104994988.13376,11.665769818964,9.7264692387641,420.43469678984,167.61728413689,0.31074316094788
6516.8343537144,317791310.22293,11.6803205805,9.779962951961,405.14542233452,566.1510316537,0.95416261708045
7169.5177890858,573808739.41247,11.700519453913,9.839985545999,394.63080437116,1110.2241646537,1.7010147714594
7887.4695679944,879612427.9387,11.727883190789,9.9037459996031,387.18105414091,1811.9239514497,2.5237404581742
8677.2165247939,1264658196.3283,11.761971647267,9.972539903528,382.23766528896,2721.4645369489,3.4459955983597
9545.9381772733,1749517671.2158,11.800493705335,10.044614994937,379.30205003803,3867.1334214984,4.4515218545104
10501.531995001,2338363204.0829,11.840190343421,10.11590522275,377.76703648392,5242.8315193792,5.4864644602329
11552.685194501,3017348527.1726,11.877859926084,10.181866312238,377.02495411675,6812.0224566538,6.4805229721926
12708.953713951,3759679204.6361,11.911114441914,10.238910257276,376.61093305691,8520.53920649,7.3689969614865
13980.849085346,4537143745.9348,11.938693394584,10.285230873977,376.26537013278,10315.605246088,8.110419676088
15379.93399388,5330464328.7115,11.960371409836,10.32080873493,375.89853329825,12161.126229023,8.6922002766516
16918.927393268,6132945120.6306,11.976643458596,10.346851727254,375.51277397649,14043.178706751,9.1249115898319
18611.820132595,6948388387.4204,11.988380342234,10.365127878428,375.13742386201,15967.460233595,9.4320566582051
20474.002145855,7787251367.8622,11.99655943849,10.377476506251,374.7970923915,17953.704984174,9.6412192021702
22522.40236044,8663521322.6059,12.002094258226,10.385538300847,374.50514167932,20030.249549073,9.7784844028276
24775.642596484,9592586044.2572,12.005749759455,10.390641483819,374.26559410116,22229.716576697,9.8656664394229
27254.206856133,10589850966.556,12.008119392254,10.393784009237,374.07561075971,24586.033128587,9.9194656877987
29980.627541746,11670142972.733,12.009637584457,10.395673150311,373.92834073294,27132.926230626,9.9518487274546
32979.690295921,12847605054.261,12.010608245812,10.396785848696,373.81512828851,29903.465186452,9.9709368017815
36278.659325513,14135943294.662,12.011236201934,10.397430961171,373.72729709568,32930.336885494,9.9820084972323
39907.525258064,15548857253.152,12.011654794882,10.397802134047,373.65746196471,36246.493245478,9.9883803698406
43899.27778387,17100493957.064,12.01194757887,10.398017348781,373.60017584036,39885.892541193,9.9920754814667
48290.205562257,18805834779.889,12.012164554776,10.398146259597,373.55192788134,43884.201189316,9.9942889986308
53120.226118483,20680993516.955,12.012334074177,10.398228349673,373.51071131529,48279.429886865,9.9956986362376
58433.248730331,22743449265.45,12.012471394298,10.398284862495,373.47544881288,53112.528968883,9.9966690995139
64277.573603365,25012250176.315,12.012584542041,10.398326577158,373.44549942432,58427.968509886,9.9973854601211
70706.330963701,27508218797.067,12.012677989377,10.398358738012,373.42035408695,64274.315993183,9.9979377647282
77777.964060071,30254166707.408,12.012754733105,10.398383948897,373.39949292513,70704.80931102,9.9983707225015
85556.760466078,33275124438.333,12.012817242782,10.398403694141,373.38235871749,77777.928014392,9.9987098202401
94113.436512686,36598589427.984,12.012867770776,10.398419037425,373.36838708522,85557.9755205,9.9989733226395
103525.78016395,40254791843.3,12.012908365727,10.398430865488,373.35704845121,94115.685040821,9.9991764567729
113879.35818035,44276981206.523,12.012940814322,10.398439938259,373.34788015066,103528.86679596,9.999332272574
125268.29399839,48701733101.801,12.012966623651,10.398446884353,373.34049324438,113883.11209289,9.9994515653121
137796.12339822,53569279170.425,12.012987053163,10.39845219553,373.33456111384,125272.56602603,9.9995427801435
151576.73573805,58923865665.115,12.013003180641,10.398456248455,373.32979887864,137800.78183684,9.9996123857738
166735.40931185,64814135529.786,12.01301601036,10.398459330991,373.3259286566,151581.66252183,9.9996653258486
183409.95024304,71293601396.855,12.013026366406,10.398461704274,373.32272721878,166740.50841672,9.999706085154
201751.94526734,78421142862.135,12.013034862499,10.398463576933,373.32003450197,183415.14916435,9.9997382466476
221928.13979407,86261525742.479,12.013041977276,10.398465089758,373.31772296557,201757.1882916,9.9997642282973
244121.95377348,94885981492.144,12.013048118881,10.398466345873,373.31567962358,221933.38590465,9.9997858011503
268535.14915083,104372856143.1,12.013053630471,10.398467424879,373.31380701975,244127.17689953,9.9998043322934
295389.66406591,114808343402.34,12.013058746035,10.398468388945,373.31204113914,268540.33922379,9.9998208894463
324929.6304725,126287271407.91,12.013063605757,10.398469277683,373.31034647207,295394.82402774,9.9998361528883
357423.59351975,138913938386.35,12.013068335239,10.398470118777,373.30868716997,324934.77581268,9.9998505980998
393166.95287173,152803091529.07,12.013072987908,10.39847093074,373.30704997825,357428.75183156,9.9998645430009
432484.6481589,168081017527.17,12.013077483432,10.398471717785,373.30546665425,393172.15847053,9.9998780599636
475734.11297479,184886658798.85,12.013081694926,10.398472459977,373.3039799581,432489.92560363,9.9998908066195
523308.52427227,203372831543.87,12.013085556119,10.398473140807,373.30261098084,475739.47444151,9.9999024994077
575640.3766995,223707645797.51,12.013089012401,10.398473756907,373.30137799804,523313.97561499,9.9999130805223
633205.41436945,246075991545,12.013092072776,10.398474310406,373.30027900243,575645.92038867,9.9999225865037
696526.95580639,270681229051.68,12.013094764253,10.398474802348,373.29930342165,633211.04741699,9.9999310352788
766180.65138703,297747064485.65,12.013097109488,10.398475235832,373.29844433282,696532.67071727,9.9999384800894
842799.71652573,327519601543.84,12.013099102505,10.398475609146,373.29770373274,766186.42902599,9.9999448915093
884940.20235202,180135210369.5,12.013100049972,10.398475791467,373.29734896349,421402.66791704,9.9999480227675
927080.68817831,180134704049.7,12.013100878208,10.398475946252,373.29703532637,421402.77994012,9.9999506810919
973435.22258722,198147628623.12,12.013101682129,10.39847609492,373.29672848185,463543.17628997,9.9999532343662
1024425.210437,217961808359.08,12.013102454957,10.398476238307,373.29643064791,509897.61948637,9.9999556969554
1080514.1970718,239757349697.92,12.013103214422,10.398476378719,373.29613416114,560887.51669274,9.9999581084403
1142212.0823701,263732259886.3,12.013104100183,10.39847652999,373.29578887601,616976.42865188,9.99996070642
1210079.7561982,290104380223.24,12.013105188267,10.398476706144,373.29536952301,678674.27683986,9.9999637317602
1284734.1974091,319113423706.25,12.013106450053,10.398476908923,373.29488854493,746541.964515,9.9999672143547
1366854.0827411,351023152539.41,12.013107789541,10.398477126847,373.29438181483,821196.46831766,9.9999709570678
1457185.9566063,386123713347.87,12.013109122283,10.398477345914,373.29388028225,903316.4550073,9.9999747193928
1556551.017858,424734205810.09,12.013110429314,10.398477559499,373.29339195384,993648.46499824,9.9999783875857
1665852.5852349,467205605876.13,12.013111721317,10.39847776762,373.29291467241,1093013.7021796,9.9999819619307
1786084.3093494,513924030810.24,12.013112977538,10.398477966744,373.2924562056,1202315.4835699,9.9999853817631
1918339.2058755,565314304229.21,12.013114129777,10.398478148919,373.29204029607,1322547.4457178,9.9999885105015
2063819.5920541,621843723287.86,12.013115124969,10.398478308569,373.29168263211,1454802.5891815,9.9999912523963
2223848.0168506,684026230630.36,12.013115962436,10.398478443036,373.29138116486,1600283.217667,9.9999935617817
2399879.2841267,752427141194.29,12.013116661278,10.398478554227,373.29112969699,1760311.875591,9.9999954714272
2593513.6781305,827668345867.04,12.013117224229,10.398478643141,373.29092822836,1936343.3588354,9.9999969984559
2806511.5115346,910433951967.98,12.013117644513,10.398478710217,373.29077894006,2129977.9400906,9.9999981504474
3000000,827042902252.27,12.013117898414,10.398478750392,373.29068921559,1934884.6602911,9.9999988404338
